Date,Open,High,Low,Close,Adj Close,Volume,Short_MA,Long_MA,Signal,Position
2023-07-10,189.25999450683597,189.9900054931641,187.0399932861328,188.6100006103516,187.39671325683597,59922200,179.21260009765626,155.49959964752196,True,0
2023-07-11,189.16000366210935,189.3000030517578,186.6000061035156,188.0800018310547,186.87014770507807,46638100,179.60600006103516,155.67139965057373,True,0
2023-07-12,189.67999267578125,191.6999969482422,188.47000122070312,189.7700042724609,188.5492706298828,60750200,180.00780029296874,155.85654964447022,True,0
2023-07-13,190.5,191.19000244140625,189.77999877929688,190.5399932861328,189.31430053710935,41342300,180.42680023193358,156.05709964752197,True,0
2023-07-14,190.22999572753903,191.17999267578125,189.6300048828125,190.69000244140625,189.46334838867188,41573900,180.86980041503907,156.2566996383667,True,0
2023-07-17,191.8999938964844,194.32000732421875,191.80999755859372,193.9900054931641,192.74212646484372,50520200,181.4006005859375,156.46784969329835,True,0
2023-07-18,193.3500061035156,194.3300018310547,192.4199981689453,193.72999572753903,192.4837646484375,48353800,181.95940063476561,156.6872996902466,True,0
2023-07-19,193.1000061035156,198.22999572753903,192.6499938964844,195.1000061035156,193.8449859619141,80507300,182.39000061035156,156.95039974212648,True,0
2023-07-20,195.08999633789065,196.47000122070312,192.5,193.1300048828125,191.8876495361328,59581200,182.7826007080078,157.22504978179933,True,0
2023-07-21,194.1000061035156,194.97000122070312,191.22999572753903,191.94000244140625,190.70529174804688,71917800,183.18600067138672,157.47249980926514,True,0
2023-07-24,193.41000366210935,194.91000366210935,192.25,192.75,191.51010131835935,45377800,183.56980072021486,157.70574977874756,True,0
2023-07-25,193.3300018310547,194.44000244140625,192.9199981689453,193.6199951171875,192.3744964599609,37283200,183.9672006225586,157.9418497848511,True,0
2023-07-26,193.6699981689453,195.63999938964844,193.32000732421875,194.5,193.2488250732422,47471900,184.4058004760742,158.18719982147218,True,0
2023-07-27,196.0200042724609,197.1999969482422,192.5500030517578,193.22000122070312,191.97706604003903,47460200,184.8288003540039,158.45284984588622,True,0
2023-07-28,194.6699981689453,196.6300048828125,194.13999938964844,195.8300018310547,194.5702972412109,48291400,185.30400024414064,158.72989986419677,True,0
2023-07-31,196.05999755859372,196.4900054931641,195.25999450683597,196.4499969482422,195.1862945556641,38824100,185.77920013427735,159.0172498703003,True,0
2023-08-01,196.2400054931641,196.72999572753903,195.27999877929688,195.6100006103516,194.3516845703125,35175100,186.19040008544923,159.3035998916626,True,0
2023-08-02,195.0399932861328,195.17999267578125,191.8500061035156,192.5800018310547,191.3411865234375,50389300,186.53880004882814,159.55154987335206,True,0
2023-08-03,191.57000732421875,192.3699951171875,190.69000244140625,191.1699981689453,189.9402313232422,61235200,186.8782000732422,159.81549983978272,True,0
2023-08-04,185.5200042724609,187.3800048828125,181.9199981689453,181.9900054931641,180.8193206787109,115799700,187.08680023193358,160.01339984893798,True,0
2023-08-07,182.1300048828125,183.1300048828125,177.35000610351562,178.85000610351562,177.69949340820312,97576100,187.22700042724608,160.18889987945556,True,0
2023-08-08,179.69000244140625,180.2700042724609,177.5800018310547,179.8000030517578,178.6433868408203,67823000,187.36320037841796,160.3685998916626,True,0
2023-08-09,180.8699951171875,180.92999267578125,177.00999450683594,178.19000244140625,177.0437469482422,60378500,187.41840057373048,160.5425999069214,True,0
2023-08-10,179.47999572753906,180.75,177.60000610351562,177.97000122070312,176.82516479492188,54686900,187.43180053710938,160.69609989166258,True,0
2023-08-11,177.32000732421875,178.6199951171875,176.5500030517578,177.7899932861328,176.88487243652344,51988100,187.44260040283203,160.83779987335205,True,0
2023-08-14,177.97000122070312,179.69000244140625,177.30999755859375,179.4600067138672,178.54637145996094,43675600,187.43000061035156,160.97339992523194,True,0
2023-08-15,178.8800048828125,179.47999572753906,177.0500030517578,177.4499969482422,176.5465850830078,43622600,187.36000061035156,161.11389987945557,True,0
2023-08-16,177.1300048828125,178.5399932861328,176.5,176.57000732421875,175.67108154296875,46964900,187.29980072021485,161.27274990081787,True,0
2023-08-17,177.13999938964844,177.50999450683594,173.47999572753906,174.0,173.11416625976562,66062900,187.1956005859375,161.36404987335206,True,0
2023-08-18,172.3000030517578,175.10000610351562,171.9600067138672,174.49000549316406,173.60166931152344,61114200,187.1290005493164,161.4697999191284,True,0
2023-08-21,175.07000732421875,176.1300048828125,173.74000549316406,175.83999633789062,174.9447784423828,46311900,187.03440032958986,161.59574993133546,True,0
2023-08-22,177.05999755859375,177.67999267578125,176.25,177.22999572753906,176.32769775390625,42084200,186.9598001098633,161.75674991607667,True,0
2023-08-23,178.52000427246094,181.5500030517578,178.3300018310547,181.1199951171875,180.19790649414065,52722800,186.90640014648437,161.96794986724854,True,0
2023-08-24,180.6699981689453,181.1000061035156,176.00999450683594,176.3800048828125,175.48202514648438,54945800,186.76780029296876,162.15794986724853,True,0
2023-08-25,177.3800048828125,179.14999389648438,175.82000732421875,178.61000061035156,177.70068359375,51449600,186.66100036621094,162.35639987945558,True,0
2023-08-28,180.08999633789062,180.58999633789065,178.5500030517578,180.19000244140625,179.27264404296875,43820700,186.54460052490234,162.5598498916626,True,0
2023-08-29,179.6999969482422,184.8999938964844,179.5,184.1199951171875,183.18263244628903,53003900,186.52860046386718,162.8060998916626,True,0
2023-08-30,184.94000244140625,187.8500061035156,184.7400054931641,187.6499938964844,186.69467163085935,60813900,186.58140045166016,163.00999988555907,True,0
2023-08-31,187.83999633789065,189.1199951171875,187.47999572753903,187.8699951171875,186.91354370117188,60794500,186.65960021972657,163.20084987640382,True,0
2023-09-01,189.4900054931641,189.9199981689453,188.27999877929688,189.4600067138672,188.49546813964844,45732600,186.7088003540039,163.40674991607665,True,0
2023-09-05,188.27999877929688,189.97999572753903,187.6100006103516,189.6999969482422,188.7342071533203,45280000,186.76920043945313,163.6050499343872,True,0
2023-09-06,188.3999938964844,188.8500061035156,181.47000122070312,182.91000366210935,181.97879028320312,81755800,186.7220004272461,163.7756499862671,True,0
2023-09-07,175.17999267578125,178.2100067138672,173.5399932861328,177.55999755859375,176.65603637695312,112488800,186.5120004272461,163.90984996795655,True,0
2023-09-08,178.35000610351562,180.2400054931641,177.7899932861328,178.17999267578125,177.27285766601562,65551300,186.2906002807617,164.04429996490478,True,0
2023-09-11,180.07000732421875,180.3000030517578,177.33999633789062,179.36000061035156,178.44686889648438,58953100,186.08600036621092,164.20104999542235,True,0
2023-09-12,179.49000549316406,180.1300048828125,174.82000732421875,176.3000030517578,175.40243530273438,90370200,185.73260040283202,164.33165004730225,True,0
2023-09-13,176.50999450683594,177.3000030517578,173.97999572753906,174.2100067138672,173.32308959960938,84267900,185.36760040283204,164.4473500442505,True,0
2023-09-14,174.0,176.10000610351562,173.5800018310547,175.74000549316406,174.84532165527344,60895800,185.0558004760742,164.58550006866454,True,0
2023-09-15,176.47999572753906,176.5,173.82000732421875,175.00999450683594,174.11900329589844,109205100,184.71980041503906,164.73945003509522,True,0
2023-09-18,176.47999572753906,179.3800048828125,176.1699981689453,177.97000122070312,177.06394958496094,67257600,184.4656005859375,164.923450050354,True,0
2023-09-19,177.52000427246094,179.6300048828125,177.1300048828125,179.07000732421875,178.15835571289062,51826900,184.27480072021484,165.0786500930786,True,0
2023-09-20,179.25999450683594,179.6999969482422,175.39999389648438,175.49000549316406,174.59657287597656,58436200,184.02300079345704,165.21455013275147,True,0
2023-09-21,174.5500030517578,176.3000030517578,173.86000061035156,173.92999267578125,173.0445098876953,63047900,183.70620056152345,165.3451501083374,True,0
2023-09-22,174.6699981689453,177.0800018310547,174.0500030517578,174.7899932861328,173.90013122558594,56725400,183.39120056152345,165.485950050354,True,0
2023-09-25,174.1999969482422,176.97000122070312,174.14999389648438,176.0800018310547,175.18356323242188,46172700,183.0990005493164,165.65180004119873,True,0
2023-09-26,174.82000732421875,175.1999969482422,171.66000366210938,171.9600067138672,171.08453369140625,64588900,182.65840057373046,165.80690006256103,True,0
2023-09-27,172.6199951171875,173.0399932861328,169.0500030517578,170.42999267578125,169.5623321533203,66921800,182.19240051269531,165.94580005645753,True,0
2023-09-28,169.33999633789062,172.02999877929688,167.6199951171875,170.69000244140625,169.82101440429688,56294400,181.70420043945313,166.088450050354,True,0
2023-09-29,172.02000427246094,173.07000732421875,170.33999633789062,171.2100067138672,170.33837890625,51814200,181.26580047607422,166.22205005645753,True,0
2023-10-02,171.22000122070312,174.3000030517578,170.92999267578125,173.75,172.86541748046875,52164500,180.9020004272461,166.363450050354,True,0
2023-10-03,172.25999450683594,173.6300048828125,170.82000732421875,172.39999389648438,171.52230834960938,49594600,180.49500030517578,166.50939998626708,True,0
2023-10-04,171.08999633789062,174.2100067138672,170.97000122070312,173.66000366210938,172.77589416503906,53020300,180.09580047607423,166.69520000457763,True,0
2023-10-05,173.7899932861328,175.4499969482422,172.67999267578125,174.91000366210938,174.01953125,48527900,179.70400054931642,166.897200050354,True,0
2023-10-06,173.8000030517578,177.99000549316406,173.17999267578125,177.49000549316406,176.58639526367188,57224100,179.38940063476562,167.1228001022339,True,0
2023-10-09,176.80999755859375,179.0500030517578,175.8000030517578,178.99000549316406,178.07876586914062,42390800,179.05260070800782,167.3562501144409,True,0
2023-10-10,178.10000610351562,179.72000122070312,177.9499969482422,178.38999938964844,177.4818115234375,43698000,178.69140075683595,167.57095012664794,True,0
2023-10-11,178.1999969482422,179.85000610351562,177.60000610351562,179.8000030517578,178.88462829589844,47551100,178.37520080566406,167.80880016326904,True,0
2023-10-12,180.07000732421875,182.33999633789065,179.0399932861328,180.7100067138672,179.7899932861328,56743100,178.1378009033203,168.05305019378662,True,0
2023-10-13,181.4199981689453,181.92999267578125,178.13999938964844,178.85000610351562,177.939453125,51427100,177.8914010620117,168.2971502304077,True,0
2023-10-16,176.75,179.0800018310547,176.50999450683594,178.72000122070312,177.81011962890625,52517000,177.8260009765625,168.5605502319336,True,0
2023-10-17,176.64999389648438,178.4199981689453,174.8000030517578,177.14999389648438,176.24810791015625,57549400,177.79200073242188,168.79825019836426,True,0
2023-10-18,175.5800018310547,177.5800018310547,175.11000061035156,175.83999633789062,174.9447784423828,54764400,177.71280059814453,169.0278002166748,True,0
2023-10-19,176.0399932861328,177.83999633789062,175.19000244140625,175.4600067138672,174.56674194335938,59302900,177.65820068359375,169.27975025177003,True,0
2023-10-20,175.30999755859375,175.4199981689453,172.63999938964844,172.8800048828125,171.99986267089844,64189300,177.55640075683593,169.5123502731323,True,0
2023-10-23,170.91000366210938,174.00999450683594,169.92999267578125,173.0,172.11924743652344,55980100,177.46060089111327,169.752250289917,True,0
2023-10-24,173.0500030517578,173.6699981689453,171.4499969482422,173.44000244140625,172.5570068359375,43816600,177.34020080566407,169.97135032653807,True,0
2023-10-25,171.8800048828125,173.05999755859375,170.64999389648438,171.10000610351562,170.2289276123047,57157000,177.21320098876953,170.17610038757323,True,0
2023-10-26,170.3699951171875,171.3800048828125,165.6699981689453,166.88999938964844,166.0403594970703,70625300,177.01960083007813,170.35690040588378,True,0
2023-10-27,166.91000366210938,168.9600067138672,166.8300018310547,168.22000122070312,167.36358642578125,58499100,176.90400085449218,170.5305503845215,True,0
2023-10-30,169.02000427246094,171.1699981689453,168.8699951171875,170.2899932861328,169.42303466796875,51131000,176.82000061035157,170.7149503326416,True,0
2023-10-31,169.35000610351562,170.89999389648438,167.89999389648438,170.77000427246094,169.90061950683594,44846000,176.71860076904298,170.8950003814697,True,0
2023-11-01,171.0,174.22999572753906,170.1199951171875,173.97000122070312,173.08432006835938,56934900,176.65340087890624,171.0851503753662,True,0
2023-11-02,175.52000427246094,177.77999877929688,175.4600067138672,177.57000732421875,176.66598510742188,77334800,176.58240112304688,171.29695037841796,True,0
2023-11-03,174.24000549316406,176.82000732421875,173.35000610351562,176.64999389648438,175.75067138671875,79763700,176.5878009033203,171.5038503265381,True,0
2023-11-06,176.3800048828125,179.42999267578125,176.2100067138672,179.22999572753906,178.31753540039062,63841300,176.60020080566406,171.71065032958984,True,0
2023-11-07,179.17999267578125,182.44000244140625,178.97000122070312,181.82000732421875,180.89434814453125,70530000,176.63280090332032,171.91420036315918,True,0
2023-11-08,182.3500061035156,183.4499969482422,181.58999633789065,182.88999938964844,181.9589080810547,49340300,176.60820098876954,172.11600036621093,True,0
2023-11-09,182.9600067138672,184.1199951171875,181.80999755859372,182.41000366210935,181.48133850097656,53763500,176.50340118408204,172.31875038146973,True,0
2023-11-10,183.97000122070312,186.57000732421875,183.52999877929688,186.3999938964844,185.6953582763672,66133400,176.47400115966798,172.5309503173828,True,0
2023-11-13,185.82000732421875,186.02999877929688,184.2100067138672,184.8000030517578,184.1013946533203,43627500,176.38080108642578,172.7253003692627,True,0
2023-11-14,187.6999969482422,188.1100006103516,186.3000030517578,187.44000244140625,186.73141479492188,60108400,176.33560119628908,172.94750038146972,True,0
2023-11-15,187.8500061035156,189.5,187.77999877929688,188.00999450683597,187.2992706298828,53790500,176.43760101318358,173.16610038757324,True,0
2023-11-16,189.57000732421875,190.9600067138672,188.6499938964844,189.7100067138672,188.9928436279297,54412900,176.68060119628908,173.38750045776368,True,0
2023-11-17,190.25,190.3800048828125,188.57000732421875,189.69000244140625,188.972900390625,50922700,176.91080139160155,173.58185043334962,True,0
2023-11-20,189.88999938964844,191.91000366210935,189.8800048828125,191.4499969482422,190.72625732421875,46505100,177.1526013183594,173.76660041809083,True,0
2023-11-21,191.41000366210935,191.5200042724609,189.7400054931641,190.63999938964844,189.9193115234375,38134500,177.43940124511718,173.96115043640137,True,0
2023-11-22,191.4900054931641,192.92999267578125,190.8300018310547,191.30999755859372,190.5867919921875,39617700,177.78140106201172,174.14445045471192,True,0
2023-11-24,190.8699951171875,190.8999938964844,189.25,189.97000122070312,189.25184631347656,24048300,178.0660009765625,174.3347004699707,True,0
2023-11-27,189.9199981689453,190.6699981689453,188.8999938964844,189.7899932861328,189.0725250244141,40552600,178.36160095214845,174.52930046081542,True,0
2023-11-28,189.77999877929688,191.0800018310547,189.3999938964844,190.3999938964844,189.68020629882807,38415400,178.61020080566405,174.72625045776368,True,0
2023-11-29,190.8999938964844,192.08999633789065,188.97000122070312,189.3699951171875,188.6541290283203,43014200,178.81620056152343,174.90385040283203,True,0
2023-11-30,189.83999633789065,190.32000732421875,188.19000244140625,189.9499969482422,189.23193359375,48794400,179.105400390625,175.08760040283204,True,0
2023-12-01,190.3300018310547,191.55999755859372,189.22999572753903,191.2400054931641,190.51705932617188,45679300,179.45160064697265,175.2671504211426,True,0
2023-12-04,189.97999572753903,190.0500030517578,187.4499969482422,189.42999267578125,188.71388244628903,43389500,179.7444006347656,175.44575035095215,True,0
2023-12-05,190.2100067138672,194.3999938964844,190.17999267578125,193.4199981689453,192.68881225585935,66628400,180.09120056152344,175.65010032653808,True,0
2023-12-06,194.4499969482422,194.75999450683597,192.1100006103516,192.32000732421875,191.5929718017578,41089700,180.49840057373046,175.8693003845215,True,0
2023-12-07,193.6300048828125,195.0,193.58999633789065,194.2700042724609,193.5355987548828,47477700,180.97520080566406,176.09610038757324,True,0
2023-12-08,194.1999969482422,195.9900054931641,193.6699981689453,195.7100067138672,194.97015380859372,53377300,181.4756008911133,176.32765045166016,True,0
2023-12-11,193.1100006103516,193.4900054931641,191.4199981689453,193.17999267578125,192.44970703125,60943700,181.91500061035157,176.56000038146973,True,0
2023-12-12,193.0800018310547,194.72000122070312,191.72000122070312,194.7100067138672,193.9739532470703,52696900,182.3342007446289,176.79395042419435,True,0
2023-12-13,195.08999633789065,198.0,194.8500061035156,197.9600067138672,197.211669921875,70404200,182.84540100097655,177.04670043945313,True,0
2023-12-14,198.0200042724609,199.6199951171875,196.16000366210935,198.1100006103516,197.361083984375,66831600,183.33440093994142,177.3107004547119,True,0
2023-12-15,197.52999877929688,198.3999938964844,197.0,197.57000732421875,196.8231201171875,128256700,183.7876010131836,177.56900047302247,True,0
2023-12-18,196.08999633789065,196.6300048828125,194.38999938964844,195.88999938964844,195.14947509765625,55751900,184.1556008911133,177.79330047607422,True,0
2023-12-19,196.16000366210935,196.9499969482422,195.88999938964844,196.94000244140625,196.1955108642578,40714100,184.51460083007814,178.00885047912598,True,0
2023-12-20,196.8999938964844,197.67999267578125,194.8300018310547,194.8300018310547,194.09349060058597,52242800,184.84340087890624,178.22500045776368,True,0
2023-12-21,196.1000061035156,197.0800018310547,193.5,194.67999267578125,193.94403076171875,46482500,185.1410006713867,178.43405044555664,True,0
2023-12-22,195.17999267578125,195.41000366210935,192.97000122070312,193.6000061035156,192.86813354492188,37122800,185.3988006591797,178.64910049438475,True,0
2023-12-26,193.6100006103516,193.88999938964844,192.8300018310547,193.0500030517578,192.3202209472656,28919300,185.68280059814452,178.87185050964356,True,0
2023-12-27,192.4900054931641,193.5,191.08999633789065,193.1499938964844,192.4198303222656,48087700,185.97140045166014,179.08525047302246,True,0
2023-12-28,194.13999938964844,194.66000366210935,193.1699981689453,193.5800018310547,192.8482208251953,34049900,186.30000061035156,179.29020050048828,True,0
2023-12-29,193.8999938964844,194.3999938964844,191.72999572753903,192.52999877929688,191.80218505859372,42628800,186.63380065917968,179.48790046691894,True,0
2024-01-02,187.1499938964844,188.44000244140625,183.88999938964844,185.63999938964844,184.93821716308597,82488700,186.83740051269533,179.63685043334962,True,0
2024-01-03,184.22000122070312,185.8800048828125,183.42999267578125,184.25,183.553466796875,58414500,187.06480041503906,179.7831004333496,True,0
2024-01-04,182.1499938964844,183.08999633789065,180.8800048828125,181.91000366210935,181.2223358154297,71983600,187.24300048828124,179.90565048217775,True,0
2024-01-05,181.9900054931641,182.75999450683597,180.1699981689453,181.17999267578125,180.4950714111328,62303300,187.39780029296875,180.01515045166016,True,0
2024-01-08,182.08999633789065,185.6000061035156,181.5,185.55999755859372,184.8585205078125,59144500,187.68700012207032,180.15380043029785,True,0
2024-01-09,183.9199981689453,185.1499938964844,182.72999572753903,185.13999938964844,184.4401092529297,42841800,188.05200012207033,180.2848504638672,True,0
2024-01-10,184.3500061035156,186.3999938964844,183.9199981689453,186.19000244140625,185.4861297607422,46792900,188.41140014648437,180.41455047607423,True,0
2024-01-11,186.5399932861328,187.0500030517578,183.6199951171875,185.58999633789065,184.88841247558597,49128400,188.71740020751952,180.5511004638672,True,0
2024-01-12,186.05999755859372,186.7400054931641,185.19000244140625,185.9199981689453,185.2171630859375,40444700,189.0204000854492,180.6924504852295,True,0
2024-01-16,182.16000366210935,184.25999450683597,180.92999267578125,183.6300048828125,182.93582153320312,65603000,189.2136001586914,180.80675048828124,True,0
2024-01-17,181.2700042724609,182.92999267578125,180.3000030517578,182.67999267578125,181.9893951416016,47317400,189.31579986572265,180.9083504486084,True,0
2024-01-18,186.08999633789065,189.13999938964844,185.8300018310547,188.6300048828125,187.91693115234372,78005800,189.5554000854492,181.02700050354005,True,0
2024-01-19,189.3300018310547,191.9499969482422,188.82000732421875,191.55999755859372,190.8358459472656,68741000,189.80200012207033,181.1539505004883,True,0
2024-01-22,192.3000030517578,195.3300018310547,192.25999450683597,193.88999938964844,193.1570281982422,60133900,190.0433999633789,181.29525047302246,True,0
2024-01-23,195.0200042724609,195.75,193.8300018310547,195.17999267578125,194.4421539306641,42355600,190.28919982910156,181.4523504638672,True,0
2024-01-24,195.4199981689453,196.3800048828125,194.33999633789065,194.5,193.7647247314453,53631300,190.53099975585937,181.60155044555665,True,0
2024-01-25,195.22000122070312,196.2700042724609,193.1100006103516,194.1699981689453,193.43597412109372,54822100,190.6863998413086,181.7622504425049,True,0
2024-01-26,194.2700042724609,194.75999450683597,191.94000244140625,192.4199981689453,191.6925811767578,44594000,190.83879974365234,181.92035041809083,True,0
2024-01-29,192.00999450683597,192.1999969482422,189.5800018310547,191.72999572753903,191.0052032470703,47145600,190.924599609375,182.07850036621093,True,0
2024-01-30,190.94000244140625,191.8000030517578,187.47000122070312,188.0399932861328,187.32913208007807,55859400,190.92519958496095,182.19090034484864,True,0
2024-01-31,187.0399932861328,187.1000061035156,184.3500061035156,184.3999938964844,183.70291137695312,55467800,190.81899932861327,182.2868502807617,True,0
2024-02-01,183.9900054931641,186.9499969482422,183.82000732421875,186.8600006103516,186.15362548828125,64885400,190.76239929199218,182.39500030517578,True,0
2024-02-02,179.86000061035156,187.3300018310547,179.25,185.8500061035156,185.14743041992188,102518000,190.65039947509766,182.49190032958984,True,0
2024-02-05,188.1499938964844,189.25,185.83999633789065,187.67999267578125,186.9705047607422,69668800,190.5911993408203,182.5921502685547,True,0
2024-02-06,186.8600006103516,189.30999755859372,186.7700042724609,189.3000030517578,188.5843963623047,43490800,190.5509994506836,182.70540031433106,True,0
2024-02-07,190.63999938964844,191.0500030517578,188.6100006103516,189.41000366210935,188.6939697265625,53439000,190.53979949951173,182.8273503112793,True,0
2024-02-08,189.38999938964844,189.5399932861328,187.3500061035156,188.32000732421875,187.6081085205078,40962000,190.51039978027345,182.94230033874513,True,0
2024-02-09,188.6499938964844,189.9900054931641,188.0,188.8500061035156,188.37615966796875,45155200,190.47940002441408,183.0677003479004,True,0
2024-02-12,188.4199981689453,188.6699981689453,186.7899932861328,187.1499938964844,186.680419921875,41781900,190.435,183.18465034484862,True,0
2024-02-13,185.7700042724609,186.2100067138672,183.50999450683597,185.0399932861328,184.57571411132807,56529500,190.3367999267578,183.26780029296876,True,0
2024-02-14,185.32000732421875,185.52999877929688,182.44000244140625,184.1499938964844,183.6879425048828,54630500,190.19499969482422,183.34015029907226,True,0
2024-02-15,183.5500030517578,184.4900054931641,181.3500061035156,183.8600006103516,183.398681640625,65434500,190.08359985351564,183.41150032043458,True,0
2024-02-16,183.4199981689453,184.8500061035156,181.6699981689453,182.30999755859372,181.85255432128903,49701400,189.86139984130858,183.48035034179688,True,0
2024-02-20,181.7899932861328,182.42999267578125,180.0,181.55999755859372,181.1044464111328,53665600,189.6461996459961,183.55090034484863,True,0
2024-02-21,181.94000244140625,182.88999938964844,180.66000366210935,182.32000732421875,181.862548828125,41529700,189.40719970703125,183.63355041503905,True,0
2024-02-22,183.47999572753903,184.9600067138672,182.4600067138672,184.3699951171875,183.90737915039065,52292200,189.18039947509766,183.68755035400392,True,0
2024-02-23,185.00999450683597,185.0399932861328,182.22999572753903,182.5200042724609,182.0620574951172,45119700,188.96719970703126,183.7326503753662,True,0
2024-02-26,182.2400054931641,182.75999450683597,180.6499938964844,181.16000366210935,180.70545959472656,40867400,188.6961996459961,183.77960037231446,True,0
2024-02-27,181.1000061035156,183.9199981689453,179.55999755859375,182.6300048828125,182.17176818847656,54318900,188.389599609375,183.82495040893554,True,0
2024-02-28,182.50999450683597,183.1199951171875,180.1300048828125,181.4199981689453,180.9647979736328,48953900,188.0557995605469,183.8633003997803,True,0
2024-02-29,181.2700042724609,182.57000732421875,179.52999877929688,180.75,180.2964782714844,136682600,187.7193994140625,183.9042003631592,True,0
2024-03-01,179.5500030517578,180.52999877929688,177.3800048828125,179.66000366210938,179.20921325683594,73488000,187.39479949951172,183.94215034484864,True,0
2024-03-04,176.14999389648438,176.89999389648438,173.7899932861328,175.10000610351562,174.66065979003906,81510100,186.95799957275392,183.9573003387451,True,0
2024-03-05,170.75999450683594,172.0399932861328,169.6199951171875,170.1199951171875,169.69314575195312,95132400,186.46379943847657,183.944450302124,True,0
2024-03-06,171.05999755859375,171.24000549316406,168.67999267578125,169.1199951171875,168.69566345214844,68587700,185.9525994873047,183.91480026245117,True,0
2024-03-07,169.14999389648438,170.72999572753906,168.49000549316406,169.0,168.57595825195312,71765100,185.46059936523437,183.88400024414062,True,0
2024-03-08,169.0,173.6999969482422,168.94000244140625,170.72999572753906,170.30162048339844,76114600,185.01419921875,183.8666502380371,True,0
2024-03-11,172.94000244140625,174.3800048828125,172.0500030517578,172.75,172.31655883789062,60139500,184.60619934082033,183.87260025024415,True,0
2024-03-12,173.14999389648438,174.02999877929688,171.00999450683594,173.22999572753906,172.7953338623047,59825400,184.19919921875,183.87955024719238,True,0
2024-03-13,172.77000427246094,173.19000244140625,170.75999450683594,171.1300048828125,170.70062255859375,52488700,183.77119934082032,183.87025024414064,False,-1
2024-03-14,172.91000366210938,174.30999755859375,172.0500030517578,173.0,172.56593322753906,72913500,183.51839935302735,183.85810028076173,False,0
2024-03-15,171.1699981689453,172.6199951171875,170.2899932861328,172.6199951171875,172.18687438964844,121664700,183.2857992553711,183.83470024108885,False,0
2024-03-18,175.57000732421875,177.7100067138672,173.52000427246094,173.72000122070312,173.28411865234375,75604200,183.12199920654297,183.81705024719238,False,0
2024-03-19,174.33999633789062,176.61000061035156,173.02999877929688,176.0800018310547,175.63821411132812,55215200,183.01999938964843,183.79700027465822,False,0
2024-03-20,175.72000122070312,178.6699981689453,175.08999633789062,178.6699981689453,178.22169494628906,53423100,182.88219940185547,183.7856002807617,False,0
2024-03-21,177.0500030517578,177.49000549316406,170.83999633789062,171.3699951171875,170.94000244140625,106181300,182.60679931640624,183.7445502471924,False,0
2024-03-22,171.75999450683594,173.0500030517578,170.05999755859375,172.27999877929688,171.84771728515625,71106600,182.32859924316406,183.70990020751952,False,0
2024-03-25,170.57000732421875,171.94000244140625,169.4499969482422,170.85000610351562,170.42132568359375,54288300,182.03379943847656,183.675050201416,False,0
2024-03-26,170.0,171.4199981689453,169.5800018310547,169.7100067138672,169.2841796875,57388400,181.709599609375,183.62075019836425,False,0
2024-03-27,170.41000366210938,173.60000610351562,170.11000061035156,173.30999755859375,172.87513732910156,60273300,181.50319946289062,183.5825001525879,False,0
2024-03-28,171.75,172.22999572753906,170.50999450683594,171.47999572753906,171.0497283935547,65672700,181.27919952392577,183.52095016479493,False,0
2024-04-01,171.19000244140625,171.25,169.47999572753906,170.02999877929688,169.60337829589844,46240500,180.90719940185548,183.45455017089844,False,0
2024-04-02,169.0800018310547,169.33999633789062,168.22999572753906,168.83999633789062,168.41635131835938,49329500,180.4527993774414,183.37900016784667,False,0
2024-04-03,168.7899932861328,170.67999267578125,168.5800018310547,169.64999389648438,169.22433471679688,47691700,179.96799926757814,183.29720016479493,False,0
2024-04-04,170.2899932861328,171.9199981689453,168.82000732421875,168.82000732421875,168.39642333984375,53704400,179.44079956054688,183.21670021057128,False,0
2024-04-05,169.58999633789062,170.38999938964844,168.9499969482422,169.5800018310547,169.15451049804688,42055200,178.94239959716796,183.13955024719237,False,0
2024-04-08,169.02999877929688,169.1999969482422,168.24000549316406,168.4499969482422,168.02734375,37425500,178.42799957275392,183.06200019836425,False,0
2024-04-09,168.6999969482422,170.0800018310547,168.35000610351562,169.6699981689453,169.24427795410156,42451200,177.9729995727539,182.975350189209,False,0
2024-04-10,168.8000030517578,169.08999633789062,167.11000061035156,167.77999877929688,167.3590087890625,49709300,177.49399963378906,182.88085021972657,False,0
2024-04-11,168.33999633789062,175.4600067138672,168.16000366210938,175.0399932861328,174.60079956054688,91070300,177.23399963378907,182.82970016479493,False,0
2024-04-12,174.25999450683594,178.36000061035156,174.2100067138672,176.5500030517578,176.10702514648438,101593300,177.07699981689453,182.77215019226074,False,0
2024-04-15,175.36000061035156,176.6300048828125,172.5,172.69000244140625,172.25669860839844,73531800,176.79359985351562,182.6893502044678,False,0
2024-04-16,171.75,173.75999450683594,168.27000427246094,169.3800048828125,168.95501708984375,73711200,176.46419982910157,182.5883002471924,False,0
2024-04-17,169.61000061035156,170.64999389648438,168.0,168.0,167.57847595214844,50901200,176.07059997558594,182.45845024108885,False,0
2024-04-18,168.02999877929688,168.63999938964844,166.5500030517578,167.0399932861328,166.62086486816406,43122900,175.62539978027343,182.3313501739502,False,0
2024-04-19,166.2100067138672,166.39999389648438,164.0800018310547,165.0,164.58599853515625,67772100,175.13719970703124,182.19970016479493,False,0
2024-04-22,165.52000427246094,167.25999450683594,164.77000427246094,165.83999633789062,165.4238739013672,48116400,174.68759948730468,182.0698501586914,False,0
